date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-03-07,4,-3,0.0,5.6,1,1,87,02:32 PM,06:37 AM,07:00 AM,06:10 PM,2,0,3,0,14,98,87,1.4,1009,4,6,97,9
2020-03-08,6,3,0.0,11.6,1,1,95,04:06 PM,07:05 AM,06:57 AM,06:12 PM,1,3,4,3,9,58,80,0.1,1015,6,9,247,6
2020-03-09,7,1,0.0,11.6,1,1,100,05:42 PM,07:25 AM,06:55 AM,06:14 PM,0,1,4,1,22,17,77,0.0,1014,7,10,187,13
2020-03-10,7,2,0.0,5.8,1,1,100,07:17 PM,07:42 AM,06:52 AM,06:17 PM,2,1,4,1,25,71,84,2.0,1007,7,9,197,15
2020-03-11,7,5,0.0,5.9,1,1,84,08:52 PM,07:57 AM,06:49 AM,06:19 PM,2,2,6,2,40,87,78,3.7,991,7,8,249,26
2020-03-12,7,-0,0.0,5.9,1,1,76,10:25 PM,08:12 AM,06:46 AM,06:21 PM,2,1,5,1,42,73,80,3.0,989,7,8,216,28
2020-03-13,6,-0,4.7,5.9,1,1,69,11:57 PM,08:28 AM,06:44 AM,06:23 PM,0,-1,4,-1,33,100,79,11.4,996,6,7,269,22
2020-03-14,0,-1,5.8,5.9,1,1,62,No moonrise,08:47 AM,06:41 AM,06:25 PM,-7,-7,-0,-7,44,83,60,5.2,1012,0,4,342,31
2020-03-15,4,-3,0.2,11.6,1,1,55,01:25 AM,09:12 AM,06:38 AM,06:27 PM,-6,-4,0,-4,29,17,64,0.2,1023,4,10,211,19
2020-03-16,5,2,0.0,8.8,1,1,47,02:45 AM,09:46 AM,06:35 AM,06:30 PM,-2,-1,3,-1,34,81,67,1.8,1015,5,9,218,22
