date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-02-29,9,0,0.0,4.1,1,1,38,09:25 AM,11:54 PM,06:52 AM,05:51 PM,4,4,8,4,85,90,73,8.8,993,9,10,257,58
2020-03-01,9,5,0.0,4.1,1,1,44,09:49 AM,No moonset,06:50 AM,05:52 PM,3,4,8,4,62,79,69,8.1,994,9,9,252,43
2020-03-02,9,4,0.0,4.1,1,1,51,10:16 AM,01:00 AM,06:48 AM,05:54 PM,3,3,8,3,60,81,71,7.4,993,9,9,306,43
2020-03-03,8,1,0.0,4.2,1,1,58,10:52 AM,02:07 AM,06:46 AM,05:55 PM,3,4,8,4,42,70,67,2.7,1006,8,10,300,29
2020-03-04,10,7,0.0,4.2,1,1,65,11:37 AM,03:12 AM,06:44 AM,05:57 PM,6,5,9,5,44,93,84,6.1,1008,10,9,212,29
2020-03-05,10,1,0.0,4.2,1,1,73,12:33 PM,04:12 AM,06:42 AM,05:59 PM,7,5,8,5,50,93,89,43.7,993,10,7,267,35
2020-03-06,8,0,0.0,7.3,1,1,80,01:42 PM,05:04 AM,06:40 AM,06:00 PM,3,3,7,3,41,81,75,3.5,1007,8,9,305,29
2020-03-07,10,5,0.0,7.3,1,1,87,02:59 PM,05:48 AM,06:38 AM,06:02 PM,6,6,9,6,44,73,81,0.2,1019,10,10,231,28
2020-03-08,10,9,0.0,7.3,1,1,95,04:22 PM,06:23 AM,06:36 AM,06:03 PM,7,5,9,5,68,77,83,2.5,1012,10,10,255,43
2020-03-09,9,6,0.0,7.3,1,1,100,05:47 PM,06:54 AM,06:33 AM,06:05 PM,5,5,9,5,56,77,78,3.3,1017,9,10,257,37
2020-03-10,11,11,0.0,5.9,1,1,100,07:12 PM,07:20 AM,06:31 AM,06:06 PM,10,7,11,7,76,94,92,0.6,1013,11,8,249,44
2020-03-11,11,5,0.0,5.9,1,1,84,08:36 PM,07:44 AM,06:29 AM,06:08 PM,9,7,11,7,69,95,89,3.4,1014,11,3,222,38
2020-03-12,9,9,0.0,7.3,1,1,76,10:00 PM,08:08 AM,06:27 AM,06:09 PM,3,4,9,4,68,57,68,1.3,1017,9,9,267,45
2020-03-13,9,4,0.0,7.3,1,1,69,11:21 PM,08:34 AM,06:25 AM,06:11 PM,4,5,8,5,42,66,73,0.7,1022,9,10,246,28
2020-03-14,10,2,0.0,7.4,1,1,62,No moonrise,09:04 AM,06:23 AM,06:12 PM,7,5,9,5,46,83,84,3.9,1016,10,10,251,30
2020-03-15,10,6,0.0,6.0,1,1,55,12:38 AM,09:38 AM,06:21 AM,06:14 PM,7,6,9,6,43,86,84,2.8,1011,10,9,244,27
2020-03-16,9,4,0.0,11.6,1,1,47,01:51 AM,10:19 AM,06:19 AM,06:16 PM,4,6,8,6,28,15,74,0.8,1021,9,10,181,19
