date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-03-01,1,-6,2.5,5.8,1,1,44,11:12 AM,12:55 AM,07:46 AM,07:01 PM,-4,-7,-3,-7,19,86,87,2.7,1019,1,7,249,13
2020-03-02,8,2,0.0,5.8,1,1,51,11:46 AM,01:58 AM,07:45 AM,07:02 PM,3,2,5,2,36,90,87,6.1,1007,8,9,225,20
2020-03-03,7,1,0.0,5.8,1,1,58,12:25 PM,03:01 AM,07:43 AM,07:03 PM,3,1,4,1,21,92,93,7.5,1002,7,8,130,13
2020-03-04,5,1,0.6,7.3,1,1,65,01:15 PM,04:03 AM,07:41 AM,07:04 PM,-1,-3,3,-3,37,76,77,1.3,1007,5,5,262,27
2020-03-05,5,-4,0.1,11.6,1,1,73,02:13 PM,05:01 AM,07:40 AM,07:06 PM,-4,-3,1,-3,20,39,71,0.1,1019,5,10,192,14
2020-03-06,4,-1,0.0,5.8,1,1,80,03:22 PM,05:53 AM,07:38 AM,07:07 PM,-2,-4,1,-4,29,97,84,7.9,1014,4,6,39,20
2020-03-07,-1,-7,4.1,10.2,1,1,87,04:36 PM,06:39 AM,07:36 AM,07:08 PM,-6,-8,-3,-8,23,49,81,3.3,1030,-1,8,299,16
2020-03-08,9,-2,0.0,11.6,1,1,95,05:55 PM,07:19 AM,07:34 AM,07:09 PM,-1,-0,3,-0,31,36,70,0.0,1027,9,10,247,18
2020-03-09,15,8,0.0,11.6,1,1,100,07:14 PM,07:53 AM,07:33 AM,07:11 PM,4,8,11,8,41,27,65,0.0,1022,15,10,241,23
2020-03-10,13,1,0.0,5.9,1,1,100,08:33 PM,08:24 AM,07:31 AM,07:12 PM,5,5,9,5,41,61,77,1.3,1015,13,8,249,25
2020-03-11,3,-1,0.0,7.3,1,1,84,09:51 PM,08:54 AM,07:29 AM,07:13 PM,-4,-2,1,-2,17,58,72,0.0,1021,3,10,81,12
2020-03-12,11,1,0.0,5.9,1,1,76,11:08 PM,09:24 AM,07:27 AM,07:14 PM,3,5,6,5,19,70,77,0.0,1015,11,10,127,11
2020-03-13,11,3,0.0,8.8,1,1,69,No moonrise,09:55 AM,07:26 AM,07:16 PM,2,3,7,3,52,49,71,4.2,1009,11,9,264,35
2020-03-14,4,-0,0.0,10.2,1,1,62,12:23 AM,10:30 AM,07:24 AM,07:17 PM,-3,-3,2,-3,32,47,69,0.0,1029,4,10,292,22
2020-03-15,-0,-6,0.0,11.6,1,1,55,01:36 AM,11:10 AM,07:22 AM,07:18 PM,-8,-5,-1,-5,16,27,61,0.0,1036,-0,10,34,12
2020-03-16,9,-3,0.0,11.6,1,1,47,02:43 AM,11:56 AM,07:20 AM,07:19 PM,-6,-1,2,-1,20,37,55,0.1,1030,9,10,147,13
